idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1809585721;fedgeno1;Italy;Private;0,0;1,0;Italian;NM;False;-;True;True;Altre foto in dm;1;310,0;€;2025-03-26;2025-04-07
articleRow1810595363;PokelandCy;Cyprus;Professional;10433,0;51796,0;English;MT;False;-;False;True;bgs9;1;319,99;€;2025-03-26;
articleRow1803158579;Igor1988;Croatia;Private;27,0;29,0;English;MT;False;-;True;True;STRONG BGS 9.5 (GEM MINT);1;380,0;€;2025-03-26;
articleRow1805033037;Igor1988;Croatia;Private;26,0;31,0;English;MT;False;-;False;True;psa10;1;440,0;€;2025-03-26;2025-04-07
articleRow1810087441;TCGBruuS;Denmark;Professional;6,0;37,0;English;MT;False;-;False;True;PSA 10;3;459,95;€;2025-03-26;2025-04-07
articleRow1798552206;Mountmoon;Netherlands;Professional;1035,0;34,0;English;MT;False;-;True;True;PSA 10 - More PSA graded cards listed!;1;465,0;€;2025-03-26;2025-04-07
articleRow1789803105;Commandoash;United Kingdom;Private;455,0;8,0;English;NM;False;-;False;False;-;1;481,74;€;2025-03-26;2025-04-07
articleRow1793872686;Toysandstories;Germany;Professional;2,0;111,0;English;MT;False;-;False;True;PSA 10, Ask for pictures;1;599,0;€;2025-03-26;2025-04-07
articleRow1793660564;shenghetto;Italy;Private;17,0;201,0;Italian;MT;False;-;True;True;GRAAD 10 GEM MINT;1;849,0;€;2025-03-26;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1235,23;€;2025-03-26;2025-04-07
articleRow1811666624;LitoX;Spain;Private;4,0;100,0;Spanish;EX;False;-;True;True;Some minor marks on the back side.;1;120,0;€;2025-04-07;
articleRow1815459104;Zztargaryenxx;Spain;Private;6,0;3,0;Spanish;MT;False;-;False;False;-;1;125,0;€;2025-04-07;2025-04-14
articleRow1801903724;advancedd;Germany;Private;120,0;2087,0;German;EX;False;-;True;True;Siehe Foto!! / Front NM / Back EXC+ + Sleeved+Toploader //schneller Versand;1;150,0;€;2025-04-07;
articleRow1797984714;Kefflat;Spain;Private;2,0;7,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;150,0;€;2025-04-07;2025-04-08
articleRow1817246041;Xaviii;Spain;Private;4,0;136,0;Spanish;NM;False;-;True;True;Abierta y al top loader. No tiene marcas. Se envía el mismo día de compra.;1;160,0;€;2025-04-07;
articleRow1812705919;Card-Kiosk;Germany;Private;69,0;80,0;German;NM;False;-;False;True;Booster>Sleeve>Toploader;1;165,0;€;2025-04-07;2025-04-10
articleRow1806511561;Einbeck96;Germany;Private;15,0;4,0;German;NM;False;-;False;True;Booster->Sleeve->Toploader. Versand mit Einschreiben Einwurf;1;165,99;€;2025-04-07;2025-04-14
articleRow1795883629;Fabi292;Germany;Private;8,0;44,0;German;NM;False;-;True;True;"OC; New seller, pls trust :)";1;168,95;€;2025-04-07;2025-04-08
articleRow1740050194;TuathaDeDanaan;Germany;Private;10,0;2,0;German;NM;False;-;True;True;Booster To Sleeve. Comes with Toploader;1;169,0;€;2025-04-07;
articleRow1814639619;OGPok;France;Private;597,0;118,0;French;NM;False;-;False;False;-;1;179,0;€;2025-04-07;
articleRow1791568333;TheCardPlaceGermany;Germany;Professional;7630,0;556,0;German;NM;False;-;False;False;-;1;180,0;€;2025-04-07;2025-04-09
articleRow1818062236;Phoenix13162;Germany;Private;31,0;43,0;German;MT;False;-;True;False;-;1;180,0;€;2025-04-07;2025-04-08
articleRow1817344934;PokeLotti;Germany;Private;8,0;36,0;English;EX;False;-;True;True;Off centered;1;185,0;€;2025-04-07;
articleRow1803313722;artemio96;Spain;Private;3,0;160,0;Spanish;MT;False;-;True;True;Gradeada 8,5 EG, Preguntad para mas Fotos;1;185,0;€;2025-04-07;2025-04-10
articleRow1814151110;benix2021;France;Private;844,0;29101,0;French;NM;False;-;False;False;-;1;189,0;€;2025-04-07;
articleRow1792123212;Lazysnorlax;Germany;Private;15,0;133,0;German;NM;False;-;True;True;Pack into Sleeve into Toploader / ask for picture;1;189,0;€;2025-04-07;
articleRow1784030851;CardGameCorner;Italy;Private;125377,0;192592,0;Italian;LP;False;-;False;False;-;1;189,9;€;2025-04-07;
articleRow1811768286;Minudo;Spain;Private;64,0;1617,0;Spanish;NM;False;-;True;True;From booster to sleeve + toploader New seller, Fast shipping!;1;189,99;€;2025-04-07;
articleRow1815777983;OldAmberTCG;Czech Republic;Private;571,0;1172,0;English;EX;False;-;False;True;Exc +;1;194,99;€;2025-04-07;
articleRow1809722916;HonzaTasl;Czech Republic;Private;1542,0;84,0;English;NM;False;-;True;False;-;1;199,0;€;2025-04-07;
articleRow1805585707;onecardtcgstore;Italy;Professional;732,0;5786,0;English;EX;False;-;False;False;-;1;199,99;€;2025-04-07;
articleRow1815380931;MBDCards;Netherlands;Private;509,0;1564,0;English;NM;False;-;True;True;Fast and secure shipping!;1;199,99;€;2025-04-07;2025-04-14
articleRow1817807165;Mamomew;Italy;Private;13,0;1506,0;Italian;LP;False;-;False;True;Piccola piega, tra LP e GD;1;199,99;€;2025-04-07;
articleRow1813228789;CutySark;Italy;Professional;2568,0;2000,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-07;
articleRow1778456089;MLingler7;Austria;Private;2222,0;5593,0;German;NM;False;-;False;True;Boosterfrisch im Toploader;1;200,0;€;2025-04-07;
articleRow1811164906;bbboomboom;Netherlands;Professional;1420,0;104,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-07;2025-04-08
articleRow1809172488;Rubenrato123;Portugal;Private;459,0;41,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-07;
articleRow1770636860;DORCXUS;France;Private;154,0;39,0;French;NM;False;-;False;False;-;1;200,0;€;2025-04-07;
articleRow1806555766;HotdiggedyDemon;Germany;Private;103,0;24,0;German;MT;False;-;False;True;AOG Mint 9 0000083504;1;200,0;€;2025-04-07;2025-04-14
articleRow1794742635;Kornn;Czech Republic;Private;110,0;212,0;English;NM;False;-;True;True;Booster > Sleeve. Fast shipping ask photo;1;200,0;€;2025-04-07;
articleRow1816217283;CryAktive;Germany;Private;16,0;14,0;German;NM;False;-;False;True;Fast shipping in toploader and sleeve;1;200,0;€;2025-04-07;
articleRow1817564770;Snej123;Belgium;Private;1,0;20,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-07;
articleRow1804120077;Rensieboy03;Netherlands;Professional;407,0;135,0;English;NM;False;-;False;True;ask for pictures;1;205,0;€;2025-04-07;
articleRow1798640164;DCcollection;Netherlands;Private;310,0;527,0;English;NM;False;-;False;False;-;1;205,0;€;2025-04-07;2025-04-14
articleRow1804678993;Fauhstt;France;Private;222,0;36,0;French;NM;False;-;False;False;-;1;205,0;€;2025-04-07;
articleRow1812671172;Forbiddenplanet;United Kingdom;Professional;1836,0;170,0;English;NM;False;-;False;False;-;1;208,74;€;2025-04-07;2025-04-08
articleRow1807742670;CardEmpireSK;Slovakia;Professional;30972,0;32548,0;English;EX;False;-;False;True;Wide selection, B2B possible;1;209,99;€;2025-04-07;
articleRow1804653063;CardsFaster;Germany;Private;55,0;1249,0;German;MT;False;-;True;True;Sleeve + Toploader / schneller Versand;1;209,99;€;2025-04-07;2025-04-10
articleRow1809381669;rstew695;United Kingdom;Private;65,0;185,0;English;EX;False;-;False;False;-;1;218,33;€;2025-04-07;2025-04-08
articleRow1808739117;DD-Collectibles;Netherlands;Professional;11238,0;2507,0;English;NM;False;-;False;False;-;1;219,95;€;2025-04-07;2025-04-08
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;219,99;€;2025-04-07;2025-04-14
articleRow1815670781;LePantheonAles;France;Professional;17404,0;155903,0;French;NM;False;-;False;True;Checkez les Autres Cartes :);1;220,0;€;2025-04-07;
articleRow1817782705;ThomasZurlo;Italy;Private;1435,0;1112,0;English;NM;False;-;False;False;-;2;225,0;€;2025-04-07;2025-04-14
articleRow1807273650;CockL;Netherlands;Private;36,0;8664,0;English;NM;False;-;True;False;-;1;225,0;€;2025-04-07;
articleRow1799743196;Hyyppaah;Finland;Private;16,0;30,0;English;NM;False;-;True;False;-;1;225,0;€;2025-04-07;
articleRow1815048916;immortal;Latvia;Private;2,0;28,0;English;MT;False;-;True;True;Pulled, sleeved,toploaded and ready to find a new home.;1;225,0;€;2025-04-07;
articleRow1815029852;yugiohgame88;France;Professional;25822,0;4214,0;French;NM;False;-;False;False;-;1;229,0;€;2025-04-07;
articleRow1817649545;LaValmatt;France;Private;0,0;2,0;English;MT;False;-;True;True;PSA 9;1;230,0;€;2025-04-07;2025-04-09
articleRow1769455314;Psyduck96;United Kingdom;Private;110,0;143,0;English;NM;False;-;False;False;-;1;236,52;€;2025-04-07;2025-04-08
articleRow1786909755;Sigma-Suli;Switzerland;Private;27,0;27,0;English;NM;False;-;True;True;From Booster -> Sleeve -> Toploader;1;236,9;€;2025-04-07;
articleRow1814960990;CardEmpireSK;Slovakia;Professional;30972,0;32548,0;English;NM;False;-;False;True;Wide selection, B2B possible;1;239,94;€;2025-04-07;
articleRow1816887692;PeakBonker;Switzerland;Private;0,0;4,0;English;NM;False;-;True;False;-;1;240,0;€;2025-04-07;
articleRow1814825218;chrstlaurent;Spain;Private;75,0;62,0;English;NM;False;-;True;True;Perfect Condition | Ask Foto;1;248,0;€;2025-04-07;
articleRow1817807955;Mamomew;Italy;Private;7,0;1275,0;Italian;EX;False;-;False;True;Decentrata con qualche punto bianco;1;248,0;€;2025-04-07;2025-04-14
articleRow1818117212;CardGameCorner;Italy;Private;125377,0;192592,0;English;NM;False;-;False;False;-;1;249,9;€;2025-04-07;
articleRow1793095725;CardGameCorner;Italy;Private;125255,0;192118,0;Italian;EX;False;-;False;False;-;1;249,9;€;2025-04-07;2025-04-14
articleRow1813213543;PokiTrustK;Netherlands;Professional;7584,0;3406,0;English;NM;False;-;True;False;-;1;249,95;€;2025-04-07;
articleRow1817818950;Darkownzor;Netherlands;Private;395,0;183,0;English;NM;False;-;True;True;Sleeve + toploader carefully shipped;1;249,99;€;2025-04-07;2025-04-08
articleRow1792960963;BranSil-tcg;Germany;Private;3,0;16,0;German;MT;False;-;True;True;PSA 9;1;250,0;€;2025-04-07;
articleRow1781976004;DasKartenimperium;Germany;Professional;12593,0;92392,0;English;EX;False;-;False;False;-;1;259,98;€;2025-04-07;
articleRow1815477774;Cardlord-Spieleshop;Germany;Professional;2945,0;528,0;English;NM;False;-;False;False;-;1;259,99;€;2025-04-07;2025-04-14
articleRow1817809029;Mamomew;Italy;Private;7,0;1275,0;Italian;EX;False;-;False;True;New seller;1;260,0;€;2025-04-07;2025-04-14
articleRow1811266481;Kenai23;Spain;Private;5,0;5,0;English;MT;False;-;True;True;PSA 9;1;269,99;€;2025-04-07;2025-04-08
articleRow1804197845;indimito;Italy;Private;91,0;2379,0;Italian;EX;False;-;True;True;Back good;1;270,0;€;2025-04-07;
articleRow1814945037;MexoMax;Germany;Private;71,0;2,0;English;NM;False;-;False;True;in sleeve and toploader, save shipping;1;270,0;€;2025-04-07;2025-04-10
articleRow1813222764;Sebakies1;Germany;Private;0,0;2,0;German;MT;False;-;True;True;PGS 9.5;1;320,0;€;2025-04-07;
articleRow1812214631;Prix32;Italy;Private;7,0;2,0;Italian;NM;False;-;True;True;AIgradin 7.5, NEAR MINT+;1;340,0;€;2025-04-07;
articleRow1817404087;PapaSerrie;Netherlands;Private;18,0;140,0;English;MT;False;-;False;True;PSA 10 CANDIDATE;1;350,0;€;2025-04-07;
articleRow1818094618;reallucifer94;Italy;Private;24,0;184,0;Italian;NM;False;-;False;False;-;1;355,0;€;2025-04-07;2025-04-08
articleRow1816037755;CardGameCorner;Italy;Private;124729,0;191662,0;Italian;NM;False;-;False;False;-;3;379,9;€;2025-04-07;2025-04-08
articleRow1808357760;EXTIMATE-CARDS;Italy;Professional;12677,0;149,0;Italian;NM;False;-;False;False;-;1;380,0;€;2025-04-07;
articleRow1626422404;ramboso;Italy;Private;1,0;344,0;English;NM;False;-;True;True;PSA 9 ship fast with free gifts;1;380,0;€;2025-04-07;
articleRow1816725640;CardsRealm;Italy;Professional;15225,0;1873,0;Italian;NM;False;-;False;False;-;1;400,0;€;2025-04-07;
articleRow1808726854;RicGrx;Italy;Private;2,0;296,0;Italian;MT;False;-;False;True;AI Grading 9;1;400,0;€;2025-04-07;2025-04-10
articleRow1798552206;Mountmoon;Netherlands;Professional;1039,0;30,0;English;MT;False;-;True;True;PSA 10 - More PSA graded cards listed!;1;420,0;€;2025-04-07;2025-04-08
articleRow1814567818;kanah;Czech Republic;Private;10,0;4,0;English;NM;False;-;False;True;PSA10;1;425,0;€;2025-04-07;2025-04-14
articleRow1810087441;TCGBruuS;Denmark;Professional;6,0;35,0;English;MT;False;-;False;True;PSA 10;3;434,95;€;2025-04-07;
articleRow1682052970;NScollectibles;Sweden;Private;87,0;9107,0;English;NM;False;-;True;False;-;1;450,0;€;2025-04-07;
articleRow1805033037;Igor1988;Croatia;Private;27,0;29,0;English;MT;False;-;False;True;psa10;1;460,0;€;2025-04-07;
articleRow1814008859;card-universe;Italy;Professional;1967,0;124,0;Italian;NM;False;-;False;True;psa 9;1;465,0;€;2025-04-07;
articleRow1789803105;Commandoash;United Kingdom;Private;455,0;8,0;English;NM;False;-;False;False;-;1;473,03;€;2025-04-07;2025-04-08
articleRow1812791853;cesca001;Netherlands;Private;2,0;1,0;Italian;MT;False;-;True;True;graad 9.5;1;490,0;€;2025-04-07;
articleRow1810103033;PocketCardsDE;Germany;Professional;565,0;402,0;English;MT;False;-;True;True;PSA 10 / (224);1;494,9;€;2025-04-07;
articleRow1793872686;Toysandstories;Germany;Professional;2,0;116,0;English;MT;False;-;False;True;PSA 10, Ask for pictures;1;499,0;€;2025-04-07;
articleRow1815922672;kevinhabets1994;Netherlands;Private;26,0;57,0;English;MT;False;-;False;True;Psa 10;1;525,0;€;2025-04-07;
articleRow1814437101;Crain198;Czech Republic;Private;142,0;98,0;English;MT;False;-;True;True;PSA10 - cert.102940947;1;530,0;€;2025-04-07;2025-04-10
articleRow1816097635;Christiannmp;United Kingdom;Private;0,0;1,0;English;MT;False;-;True;False;-;1;545,81;€;2025-04-07;2025-04-08
articleRow1797168377;Pokehunter888;Germany;Private;88,0;99,0;English;MT;False;-;False;True;BGS Beckett 10 Pristine;1;650,0;€;2025-04-07;
articleRow1794157923;Igor1988;Croatia;Private;27,0;29,0;English;MT;False;-;True;True;All 4 gold cards,all 4 psa10;1;1200,0;€;2025-04-07;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1212,9;€;2025-04-07;2025-04-08
articleRow1797984714;Kefflat;Spain;Private;2,0;7,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;135,0;€;2025-04-08;
articleRow1801619714;topcardshop;Spain;Private;11,0;38,0;Spanish;NM;False;-;False;False;-;1;140,0;€;2025-04-08;
articleRow1818921398;Marthijn211;Netherlands;Private;2,0;8,0;French;NM;False;-;True;True;Little white edge right on top;1;160,0;€;2025-04-08;2025-04-09
articleRow1818929485;Ernstlcollections;Germany;Private;74,0;238,0;German;NM;False;-;True;False;-;1;178,0;€;2025-04-08;
articleRow1818852774;Jakub192;Slovakia;Private;524,0;4971,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-08;
articleRow1818628785;SealedChris23;Germany;Private;23,0;17,0;English;NM;False;-;False;True;From Pack into Sleeve and Toploader;1;200,0;€;2025-04-08;2025-04-10
articleRow1812671172;Forbiddenplanet;United Kingdom;Professional;1861,0;153,0;English;NM;False;-;False;False;-;1;206,76;€;2025-04-08;2025-04-09
articleRow1819065914;melv500;Netherlands;Private;238,0;2214,0;English;NM;False;-;False;False;-;1;210,0;€;2025-04-08;
articleRow1809381669;rstew695;United Kingdom;Private;65,0;185,0;English;EX;False;-;False;False;-;1;216,25;€;2025-04-08;2025-04-09
articleRow1818576034;brunomendesz;Portugal;Private;154,0;365,0;English;NM;False;-;True;True;Check other CROWN ZENITH//Toploader // fast shipping#6;1;219,9;€;2025-04-08;2025-04-09
articleRow1818527133;PokemaniacTCG;Germany;Professional;5495,0;12010,0;German;NM;False;-;False;True;Sleeved, fast shipping;1;219,99;€;2025-04-08;
articleRow1818245742;MIRECEK;Slovakia;Private;816,0;122,0;English;NM;False;-;False;False;-;1;220,0;€;2025-04-08;2025-04-14
articleRow1818746299;JMpokept;Portugal;Private;725,0;210,0;English;NM;False;-;False;True;Fast shipping, check my other cards;1;220,0;€;2025-04-08;2025-04-14
articleRow1769455314;Psyduck96;United Kingdom;Private;110,0;143,0;English;NM;False;-;False;False;-;1;234,27;€;2025-04-08;2025-04-09
articleRow1811266481;Kenai23;Spain;Private;5,0;10,0;English;MT;False;-;True;True;PSA 9;1;250,0;€;2025-04-08;
articleRow1818633237;TCGFavours;Netherlands;Professional;490,0;622,0;English;MT;False;-;False;True;100% PSA 10! now in tag 9 slab ask for report;1;299,99;€;2025-04-08;
articleRow1818194791;CardGameCorner;Italy;Private;124973,0;191140,0;Italian;NM;False;-;False;False;-;3;379,9;€;2025-04-08;2025-04-09
articleRow1789803105;Commandoash;United Kingdom;Private;455,0;8,0;English;NM;False;-;False;False;-;1;468,54;€;2025-04-08;2025-04-09
articleRow1816097635;Christiannmp;United Kingdom;Private;0,0;1,0;English;MT;False;-;True;False;-;1;540,62;€;2025-04-08;2025-04-09
articleRow1818862805;Nakulsmjst;Slovenia;Private;90,0;354,0;English;MT;False;-;False;False;-;1;899,0;€;2025-04-08;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1201,37;€;2025-04-08;2025-04-09
articleRow1818921398;Marthijn211;Netherlands;Private;2,0;8,0;French;NM;False;-;True;True;Little white edge right on top;1;145,0;€;2025-04-09;2025-04-14
articleRow1819108126;CollectorsEdition19;Germany;Private;281,0;125,0;German;NM;False;-;False;True;Mehr Bilder auf Anfrage ! Booster -> Sleeve -> Toploader;1;175,0;€;2025-04-09;2025-04-10
articleRow1819168422;khutchins1234;United Kingdom;Private;105,0;27,0;English;NM;False;-;False;False;-;1;197,74;€;2025-04-09;2025-04-10
articleRow1818576034;brunomendesz;Portugal;Private;156,0;368,0;English;NM;False;-;True;True;Check other CROWN ZENITH//Toploader // fast shipping#6;1;199,9;€;2025-04-09;2025-04-10
articleRow1791654220;Tdave21;Netherlands;Private;584,0;925,0;English;NM;False;-;False;False;-;1;199,95;€;2025-04-09;
articleRow1819147036;alexbremen;Germany;Private;138,0;147,0;German;NM;False;-;False;False;-;1;200,0;€;2025-04-09;2025-04-14
articleRow1812671172;Forbiddenplanet;United Kingdom;Professional;1872,0;125,0;English;NM;False;-;False;False;-;1;206,25;€;2025-04-09;2025-04-10
articleRow1810925102;Francois000;France;Private;340,0;60,0;French;MT;False;-;False;True;SGS 9.5 - LIVRAISON RAPIDE ET SOIGNÉE.;1;210,0;€;2025-04-09;
articleRow1819195844;jort589426;Netherlands;Private;1245,0;1026,0;English;NM;False;-;True;True;Sleeved > Toploader> Bubblemailer;1;215,0;€;2025-04-09;
articleRow1809381669;rstew695;United Kingdom;Private;66,0;185,0;English;EX;False;-;False;False;-;1;215,71;€;2025-04-09;2025-04-10
articleRow1819405531;Jimsdg;Belgium;Private;56,0;559,0;English;NM;False;-;False;False;-;1;230,0;€;2025-04-09;
articleRow1769455314;Psyduck96;United Kingdom;Private;110,0;143,0;English;NM;False;-;False;False;-;1;233,69;€;2025-04-09;2025-04-10
articleRow1789803105;Commandoash;United Kingdom;Private;455,0;8,0;English;NM;False;-;False;False;-;1;467,37;€;2025-04-09;2025-04-10
articleRow1819089371;Madioporc;Italy;Private;26,0;7,0;Italian;NM;False;-;True;True;PSA 9;1;480,0;€;2025-04-09;
articleRow1816097635;Christiannmp;United Kingdom;Private;0,0;1,0;English;MT;False;-;True;False;-;1;539,27;€;2025-04-09;2025-04-10
articleRow1819616039;Dome-Schne;Germany;Private;50,0;1,0;German;MT;False;-;False;True;CGC 10 - POP 6;1;549,0;€;2025-04-09;2025-04-10
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1198,38;€;2025-04-09;2025-04-10
articleRow1820318196;Robert87;Germany;Private;0,0;3,0;German;NM;False;-;True;True;Toploader;1;160,0;€;2025-04-10;
articleRow1812705919;Card-Kiosk;Germany;Private;69,0;79,0;German;NM;False;-;True;True;Booster>Sleeve>Toploader;1;165,0;€;2025-04-10;
articleRow1803313722;artemio96;Spain;Private;3,0;160,0;Spanish;MT;False;-;True;True;Gradeada 8,5 EG, Preguntad para mas Fotos;1;175,0;€;2025-04-10;
articleRow1820520659;Jumpiolo;Spain;Private;526,0;355,0;English;NM;False;-;False;False;-;1;195,0;€;2025-04-10;2025-04-14
articleRow1818628785;SealedChris23;Germany;Private;28,0;16,0;English;NM;False;-;False;True;From Pack into Sleeve and Toploader;1;195,0;€;2025-04-10;
articleRow1819168422;khutchins1234;United Kingdom;Private;105,0;26,0;English;NM;False;-;False;False;-;1;198,8;€;2025-04-10;2025-04-14
articleRow1819835695;TransilvanianTS;Spain;Private;12,0;73,0;English;NM;False;-;False;True;Se envía en one touch;1;199,0;€;2025-04-10;
articleRow1812671172;Forbiddenplanet;United Kingdom;Professional;1872,0;139,0;English;NM;False;-;False;False;-;1;207,36;€;2025-04-10;2025-04-14
articleRow1809381669;rstew695;United Kingdom;Private;66,0;185,0;English;EX;False;-;False;False;-;1;216,87;€;2025-04-10;2025-04-14
articleRow1769455314;Psyduck96;United Kingdom;Private;110,0;143,0;English;NM;False;-;False;False;-;1;234,95;€;2025-04-10;2025-04-14
articleRow1814945037;MexoMax;Germany;Private;71,0;3,0;English;NM;False;-;False;True;in sleeve and toploader, save shipping;1;250,0;€;2025-04-10;
articleRow1808726854;RicGrx;Italy;Private;2,0;296,0;Italian;MT;False;-;False;True;AI Grading 9;1;370,0;€;2025-04-10;
articleRow1760025399;ArkGames;Italy;Professional;273,0;1215,0;Italian;NM;False;-;False;False;-;1;375,9;€;2025-04-10;
articleRow1819564755;CardGameCorner;Italy;Private;125255,0;192118,0;Italian;NM;False;-;False;False;-;2;379,9;€;2025-04-10;2025-04-14
articleRow1819616039;Dome-Schne;Germany;Private;50,0;1,0;German;MT;False;-;False;True;CGC 10 - POP 6;1;395,0;€;2025-04-10;
articleRow1820228996;Youribeelen;Netherlands;Private;185,0;132,0;English;MT;False;-;False;True;PSA 10;1;445,0;€;2025-04-10;
articleRow1814437101;Crain198;Czech Republic;Private;142,0;94,0;English;MT;False;-;True;True;PSA10 - cert.102940947;1;450,0;€;2025-04-10;
articleRow1789803105;Commandoash;United Kingdom;Private;455,0;8,0;English;NM;False;-;False;False;-;1;469,89;€;2025-04-10;2025-04-14
articleRow1816097635;Christiannmp;United Kingdom;Private;0,0;1,0;English;MT;False;-;True;False;-;1;542,18;€;2025-04-10;2025-04-14
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1204,84;€;2025-04-10;2025-04-14
articleRow1815459104;Zztargaryenxx;Spain;Private;6,0;2,0;Spanish;NM;False;-;True;False;-;1;125,0;€;2025-04-14;
articleRow1822706548;Minudo;Spain;Private;64,0;1617,0;Spanish;NM;False;-;True;True;From booster to sleeve + toploader New seller, Fast shipping!;1;154,9;€;2025-04-14;
articleRow1809381669;rstew695;United Kingdom;Private;67,0;160,0;English;EX;False;-;False;False;-;1;166,18;€;2025-04-14;
articleRow1819147036;alexbremen;Germany;Private;145,0;134,0;German;NM;False;-;False;False;-;1;180,0;€;2025-04-14;
articleRow1821865674;Method999;Germany;Private;71808,0;740,0;German;NM;False;-;False;True;N16 #dif;1;182,0;€;2025-04-14;2025-04-14
articleRow1822023265;Brofessors-TCG;United Kingdom;Private;446,0;179,0;English;NM;False;-;False;False;-;1;189,92;€;2025-04-14;
articleRow1798640164;DCcollection;Netherlands;Private;312,0;522,0;English;NM;False;-;False;False;-;1;195,0;€;2025-04-14;
articleRow1819168422;khutchins1234;United Kingdom;Private;105,0;26,0;English;NM;False;-;False;False;-;1;195,85;€;2025-04-14;
articleRow1818746299;JMpokept;Portugal;Private;732,0;210,0;English;NM;False;-;False;True;Fast shipping, check my other cards;1;199,9;€;2025-04-14;
articleRow1810638681;FireAndDice;Italy;Professional;6285,0;4410,0;German;NM;False;-;False;False;-;1;199,99;€;2025-04-14;
articleRow1821495406;GUILLOU92G;France;Professional;2098,0;804,0;French;NM;False;-;False;False;-;2;200,0;€;2025-04-14;
articleRow1812671172;Forbiddenplanet;United Kingdom;Professional;1876,0;110,0;English;NM;False;-;False;False;-;1;204,28;€;2025-04-14;
articleRow1818245742;MIRECEK;Slovakia;Private;819,0;149,0;English;NM;False;-;True;False;-;1;210,0;€;2025-04-14;
articleRow1804693313;Iniesta09;Switzerland;Private;371,0;455,0;English;NM;False;-;False;False;-;1;229,0;€;2025-04-14;
articleRow1822672432;barrett01;Italy;Private;100,0;2,0;English;NM;False;-;False;True;PSA9;1;229,69;€;2025-04-14;
articleRow1769455314;Psyduck96;United Kingdom;Private;111,0;143,0;English;NM;False;-;False;False;-;1;231,46;€;2025-04-14;
articleRow1815477774;Cardlord-Spieleshop;Germany;Professional;2996,0;493,0;English;NM;False;-;False;False;-;1;239,99;€;2025-04-14;
articleRow1822060757;Scuffrider;Germany;Private;18,0;26,0;German;MT;False;-;False;True;PSA 9 New Seller! Ask 4 Pics!;1;244,9;€;2025-04-14;
articleRow1817782705;ThomasZurlo;Italy;Private;1448,0;1023,0;English;NM;False;-;False;False;-;2;245,0;€;2025-04-14;
articleRow1821788120;anthonyvincenz;Italy;Private;202,0;179,0;Italian;GD;False;-;True;True;più di 100 feedback su ig@_antho.plm_ @tony.tradingcardgame Le carte sono esattamente quelle in foto;1;249,0;€;2025-04-14;
articleRow1817807955;Mamomew;Italy;Private;13,0;1506,0;Italian;EX;False;-;False;True;Decentrata con qualche punto bianco;1;249,5;€;2025-04-14;
articleRow1821125308;CardGameCorner;Italy;Private;125377,0;192592,0;Italian;EX;False;-;False;False;-;1;249,9;€;2025-04-14;
articleRow1820806670;Monsterkorting-nl;Netherlands;Professional;681,0;3493,0;English;NM;False;-;False;True;Over 20.000 Cards Available;1;249,95;€;2025-04-14;
articleRow1819451507;clapip;Italy;Private;5,0;5,0;Italian;NM;False;-;False;False;-;1;250,0;€;2025-04-14;
articleRow1817809029;Mamomew;Italy;Private;13,0;1506,0;Italian;EX;False;-;False;True;New seller;1;289,0;€;2025-04-14;
articleRow1780311402;sirjaypokemon;Germany;Private;162,0;100,0;German;MT;False;-;False;True;PGS 9.5;1;349,0;€;2025-04-14;
articleRow1772400449;Jackiastuce;France;Private;3,0;1,0;French;MT;False;-;True;True;Gradée 10 / SGS;1;349,0;€;2025-04-14;
articleRow1820806888;FBar10;Italy;Private;2,0;18,0;Italian;NM;False;-;True;True;Sleeve top leader. Fast shipping. New seller;1;350,0;€;2025-04-14;
articleRow1819564755;CardGameCorner;Italy;Private;125377,0;192592,0;Italian;NM;False;-;False;False;-;3;379,9;€;2025-04-14;
articleRow1820627021;Treevee99;Italy;Private;133,0;6779,0;Italian;NM;False;-;False;True;sleev+top loader da posta 1;2;385,0;€;2025-04-14;
